file_id,peak_name,area.cpm,depth,OG,amount.ug,conc_rock.ug_g,conc_tle.ug.g,conc_maltene.ug.g,yield,ratio
TSQ3665_GB_OG070,C28 aBB 20S ST,0.156544461,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C28 Ba 20R ST,11.86335793,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C28 Ba 20S ST,0.198572354,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C29 aB HO,601.5951358,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C29 aBB 20R ST,0,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C29 aBB 20S ST,27.15181384,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C29 Ba HO,34.01720256,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C29 BB Ho,0,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C29 Dia HO,0.523381834,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C29 Ts HO,17.6602583,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30 2a Me 20R + 4a Me BB 20S ST,0.454471214,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30 2aMe 20S ST,5.291376216,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30 3B Me 20S ST,2.352429948,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30 3B Me BB 20R ST,5.200348434,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30 3B Me BB 20S ST,0.086061983,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30 3BMe 20R ST,0.207742558,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30 4a BB Me 20R ST,0,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30 4a Me 20R ST + DINO st,0.731444267,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30 4a Me 20S ST,0.681659241,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30 aaa 20R ST,4.750006712,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30 aaa 20S ST,1.264024944,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30 aB HO,1179.707966,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30 aBB 20 R+S ST,0.791282941,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30 Ba 20R ST,1.247132047,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30 Ba 20S ST,4.207299012,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30 Dia HO,42.12334037,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30H Ba HO,125.7777468,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C31 2a Me Ho,2.4812251,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C31 3B Me HO,18.05057058,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C31 aB HR HO,753.8113704,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C31 aB HS  HO,868.7416532,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C31 Ba HR HO,126.8201869,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C31 BB HO,5.305735289,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C31 Dia R HO,0,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C31 Dia S HO,22.04527206,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C32 2aMe R HO,0.684306056,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C32 2aMe S HO,11.8067375,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C32 3B Me Ba 22S+R HO,1.655700349,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C32 3B Me R HO,1.889523793,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C32 3B Me S HO,11.88889875,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C32 aB HR HO,139.3221395,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C32 aB HS HO,0.814866371,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C33 2aMe R HO,0.094352016,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C33 2aMe S HO,0.018783793,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C33 3BMe R HO,0.061235733,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C33 3BMe S HO,0.359612427,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C33 aB HR HO,24.81790608,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C33 aB HS HO,89.62903656,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C34 2a Me R HO,0.331705933,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C34 2a Me S HO,0,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C34 3B Me R HO,0,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C34 3B Me S HO,2.80509243,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C34 aB HR HO,0,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C34 aB HS HO,0,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C35 2a Me R HO,0.926763573,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C35 2a Me S HO,0.070836611,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C35 3B Me R HO,0.977861699,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C35 3B Me S HO,0,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C35 aB HR HO,5.191335039,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C35 aB HS HO,41.31239835,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C36 2a Me R HO,0.11762228,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C36 2a Me S HO,0.126829758,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C36 3B Me R HO,0.184631724,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C36 3B Me S HO,0.056651889,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,D4 C29 ISTD,7474.842914,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,Oleanane HO,1156.724634,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,Oleanoid Triterpane 1 HO,15.56679672,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,Oleanoid Triterpane 2 HO,15.56679672,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,Oleanoid Triterpane 3 HO,15.56679672,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,Oleanoid Triterpane 4 HO,4.095678694,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,Oleanoid Triterpane 5 HO,4.095678694,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,Oleanoid Triterpane 6 HO,4.095678694,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,Oleanoid Triterpane 7 HO,4.095678694,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,Retene InjSt,308.7880674,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,Tm C27  HO,1.444440889,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,Ts C27 HO,3.510890131,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,Tx HO,23.59886919,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C27Dia,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C27Reg,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,all_tricyclics,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,4Me_TriMe,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,allRegst,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,allRegHO,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,allDiacholestane,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,allSteranes,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,everything,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C19/tricyclics,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C20/tricyclics,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C21/tricyclics,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C22/tricyclics,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C23/tricyclics,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C24/tricyclics,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C25/tricyclics,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C26/tricyclics,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,tricyclics/all,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C19/C19+23,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C20/C20+23,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,Ho/St,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,Ho/St%,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C31_2MHI,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C31_35_2MHI,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C31_2-MHI/C27-C30Steranes,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C31 3-MHI,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C31_35_3MHI(%),NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C29ab/C29ab+C30ab,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C29ab/allHoab,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30ab/allHoab,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C31ab/allHoab,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C32ab/allHoab,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C33ab/allHoab,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C34ab/allHoab,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C35ab/allHoab,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,OleananeIndex,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,HHI,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C35/C35+C34,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,GI,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,"28,30BNH/28,30BNH+C30",NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C26St/allSt,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C27St/allSt,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C28St/allSt,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C29St/allSt,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30St/allSt,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30Me/allSt,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,DinoSt/allSt,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C26/(C26-30)aaaSR,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C27/(C26-30)aaaSR,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C28/(C26-30)aaaSR,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C29/(C26-30)aaaSR,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30/(C26-30)aaaSR,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C27/C27+C28aaa&abb,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C27/C27+C29aaa&abb,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C28/C28+C27aaa&abb,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C28/C28+C29aaa&abb,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C29/C29+C27aaa&abb,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C29/C29+C28aaa&abb,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,4Me_TriMe/Me_C26St,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,4Me_TriMe/Me_C27St,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,4Me_TriMe/Me_C28St,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,4Me_TriMe/Me_C29St,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,4Me_TriMe/Me_C30St,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,4Me_TriMe/Me_allSt,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,Dino/all,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C26-30St/C26-C30St_regHo,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C27-C30aaaSt/C27-C30aaaSt+regHo,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,Ho/St,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,Ho/St%,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C31_2MHI,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C31_35_2MHI,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C31_2-MHI/C27-C30Steranes,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,MeHo/allHo,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C27Dia/Reg,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C27Dia_S/R,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C27Dia_S/S+R,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C27Reg_abb/aaa,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C27Regaaa_S/S+R,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C27Regabb_S/S+R,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C28Dia/all,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C28DiaS/S+R,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C28abb/all,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C28aaaS/S+R,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C28abbS/S+R,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C29Dia/all,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,C29DiaS/S+R,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C29abb/all,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,C29aaaS/S+R,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C29abbS/S+R,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C27Ts/Tm,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,"C28BNH29,30/28,30",NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C29Ts/ab,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C29ba/ab,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C29bb/ab,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30_30nor/ab,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30ba/ab,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C30bb/ab,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C31S/S+R,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C32S/S+R,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C33S/S+R,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C34S/S+R,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3665_GB_OG070,C35S/S+R,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,"20R 4a,24 dimethyl 13B,17a,H diacholestane",79.60883934,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,"20R, 4a Me 13a,17B,H diacholestane",632.4155019,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,"20R, 4a Me 13B,17a,H diacholestane",632.4155019,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,"20S, 4a,24 dimethyl 13B,17a,H diacholestane",31.6929807,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,25-nor C29H +4 Ho,3055.32985,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,"28, 30 C28 bisnor HO",1035.945072,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,"29, 30 C28 bisnor HO",1055.503136,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,30-nor C30H HO,482.5242675,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,4a Me 24 ethyl 5a cholestane,168.4142295,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,"4a,23R,24R trimethyl 5a cholestane",1.730770569,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,"4a,23R,24S trimethyl 5a cholestane",0.737083215,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,"4a,23S,24R trimethyl 5a cholestane",168.4142295,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,"4a,23S,24S trimethyl 5a cholestane",4.077215126,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,4B Me 5a cholestane,4.114273691,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,"4B,23R,24R trimethyl 5a cholestane",1.730770569,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,"4B,23S,24S trimethyl 5a cholestane",0.737083215,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,Bicad R HO,171.2949843,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,Bicad T HO,991.1665458,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C19 Tri HO,8484.375089,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C20 Tri HO,9322.576524,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C21 Tri HO,7440.040508,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C22 Tri HO,2139.767191,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C23 Tri HO,14730.54782,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C24 Tet HO,8957.762347,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C24 Tri HO,9370.955879,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C25 Tri R HO,4852.472848,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C25 Tri S HO,3785.486246,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C26 21-nor,833.1473327,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C26 aaa 20R ST,369.8601243,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C26 aaa 20S ST,3.296115034,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C26 aBB 20R ST,329.2664105,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C26 aBB 20S ST,266.1106644,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C26 Ba 20R ST,1603.256516,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C26 Ba 20S ST,299.9319552,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C26 Tri R HO,2694.988234,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C26 Tri S HO,2846.117235,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C27 17B H Ho,77.58301467,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C27 aaa 20R ST,4087.954822,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C27 aaa 20S ST,3654.921997,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C27 aB 20R ST,4540.174713,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C27 aB 20S ST,3782.589007,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C27 aBB 20R ST,2630.804519,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C27 aBB 20S ST,2840.618899,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C27 Ba 20R ST,8280.393688,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C27 Ba 20S ST,11823.72164,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C28 aaa 20R ST,1914.489044,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C28 aaa 20S ST,1448.258866,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C28 aB 20R ST,2645.529213,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C28 aBB 20R ST,1909.888298,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C28 aBB 20S ST,1560.585177,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C28 Ba 20R ST,6086.21724,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C28 Ba 20S ST,6715.048886,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C29 aaa 20R ST,2283.145409,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C29 aaa 20S ST,2245.493407,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C29 aB 20R ST,5771.571858,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C29 aB 20S ST,2828.806138,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C29 aB HO,13334.11478,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C29 aBB 20R ST,1616.406791,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C29 aBB 20S ST,2528.062922,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C29 Ba 20R ST,5771.571858,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C29 Ba 20S ST,7354.042717,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C29 Ba HO,1.68949707,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C29 BB Ho,6.404810642,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C29 Dia HO,1744.526311,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C29 Dianeo,602.270367,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C29 Ts HO,2684.748474,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C30 2a Me 20R + 4a Me BB 20S ST,510.276313,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C30 3B Me 20S ST,178.9430647,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C30 3B Me BB 20S ST,478.65436,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C30 3BMe 20R ST,8.600722431,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C30 4a BB Me 20R ST,168.4142295,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C30 4a Me 20R ST + DINO st,12.26250783,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C30 4a Me 20S ST,168.4142295,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C30 aaa 20R ST,226.1913361,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C30 aaa 20S ST,246.124689,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C30 aB HO,15979.47274,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C30 aBB 20 R+S ST,446.1620599,NA,NA,NA,NA,NA,NA,NA,NA
TSQ3666_GB_OG071,C30 Ba 20R ST,814.9978309,NA,NA,NA,NA,NA,NA,NA,NA
